n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,0.05,1000.0,100,0.6268012523651123,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.05,1000.0,20,0.7196950912475586,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.05,100.0,100,0.608633279800415,0.2198,330.6514,1.6905,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.05,100.0,20,0.5502660274505615,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.05,inf,100,0.7356626987457275,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.05,inf,20,0.6960573196411133,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.0,1000.0,100,0.6469719409942627,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.0,1000.0,20,0.531644344329834,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.0,100.0,100,0.8133699893951416,0.2198,330.6514,1.6905,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.0,100.0,20,0.8769629001617432,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.0,inf,100,0.687434196472168,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.0,inf,20,0.8469247817993164,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,1.0,1000.0,100,0.7399795055389404,0.2037,321.49,1.7343,0.6463,0.0928,0.1595,0.1147,0.1183,0.1151,0.1216,0.1183,0.3329,ShallowTree,vehicle_y.zip
4,1.0,1000.0,20,0.4721229076385498,0.2037,321.49,1.7343,0.6463,0.0928,0.1595,0.1147,0.1183,0.1151,0.1216,0.1183,0.3329,ShallowTree,vehicle_y.zip
4,1.0,100.0,100,0.7618491649627686,0.2036,321.4494,1.7341,0.6463,0.0928,0.1595,0.1147,0.1183,0.1151,0.1216,0.1183,0.3329,ShallowTree,vehicle_y.zip
4,1.0,100.0,20,0.6211223602294922,0.2037,321.49,1.7343,0.6463,0.0928,0.1595,0.1147,0.1183,0.1151,0.1216,0.1183,0.3329,ShallowTree,vehicle_y.zip
4,1.0,inf,100,0.9016876220703124,0.2037,321.49,1.7343,0.6463,0.0928,0.1595,0.1147,0.1183,0.1151,0.1216,0.1183,0.3329,ShallowTree,vehicle_y.zip
4,1.0,inf,20,0.3902266025543213,0.2037,321.49,1.7343,0.6463,0.0928,0.1595,0.1147,0.1183,0.1151,0.1216,0.1183,0.3329,ShallowTree,vehicle_y.zip
6,0.01,1000.0,100,0.6819295883178711,0.1818,329.6651,1.5035,0.6801,0.085,0.2004,0.1273,0.1326,0.1446,0.1225,0.1326,0.2899,ShallowTree,vehicle_y.zip
6,0.01,1000.0,20,0.8405201435089111,0.1818,329.6651,1.5035,0.6801,0.085,0.2004,0.1273,0.1326,0.1446,0.1225,0.1326,0.2899,ShallowTree,vehicle_y.zip
6,0.01,100.0,100,0.5010607242584229,0.1951,324.6727,1.4321,0.6787,0.0859,0.1967,0.1252,0.1306,0.142,0.1209,0.1306,0.2924,ShallowTree,vehicle_y.zip
6,0.01,100.0,20,0.5631611347198486,0.1818,329.6651,1.5035,0.6801,0.085,0.2004,0.1273,0.1326,0.1446,0.1225,0.1326,0.2899,ShallowTree,vehicle_y.zip
6,0.01,inf,100,0.6520419120788574,0.1818,329.6651,1.5035,0.6801,0.085,0.2004,0.1273,0.1326,0.1446,0.1225,0.1326,0.2899,ShallowTree,vehicle_y.zip
6,0.01,inf,20,0.4909672737121582,0.1818,329.6651,1.5035,0.6801,0.085,0.2004,0.1273,0.1326,0.1446,0.1225,0.1326,0.2899,ShallowTree,vehicle_y.zip
6,0.03,1000.0,100,0.8527350425720215,0.1818,329.6651,1.5035,0.6801,0.085,0.2004,0.1273,0.1326,0.1446,0.1225,0.1326,0.2899,ShallowTree,vehicle_y.zip
6,0.03,1000.0,20,0.8636186122894287,0.1818,329.6651,1.5035,0.6801,0.085,0.2004,0.1273,0.1326,0.1446,0.1225,0.1326,0.2899,ShallowTree,vehicle_y.zip
6,0.03,100.0,100,0.476994514465332,0.1927,323.9112,1.431,0.6782,0.0823,0.1942,0.1234,0.1287,0.1401,0.119,0.1287,0.2887,ShallowTree,vehicle_y.zip
6,0.03,100.0,20,0.5703761577606201,0.1818,329.6651,1.5035,0.6801,0.085,0.2004,0.1273,0.1326,0.1446,0.1225,0.1326,0.2899,ShallowTree,vehicle_y.zip
6,0.03,inf,100,0.5517172813415527,0.1818,329.6651,1.5035,0.6801,0.085,0.2004,0.1273,0.1326,0.1446,0.1225,0.1326,0.2899,ShallowTree,vehicle_y.zip
6,0.03,inf,20,0.938460111618042,0.1818,329.6651,1.5035,0.6801,0.085,0.2004,0.1273,0.1326,0.1446,0.1225,0.1326,0.2899,ShallowTree,vehicle_y.zip
6,0.05,1000.0,100,0.7991180419921875,0.1818,327.9898,1.4989,0.6796,0.0841,0.1984,0.126,0.1314,0.1432,0.1214,0.1314,0.2893,ShallowTree,vehicle_y.zip
6,0.05,1000.0,20,0.7495465278625488,0.1818,327.9898,1.4989,0.6796,0.0841,0.1984,0.126,0.1314,0.1432,0.1214,0.1314,0.2893,ShallowTree,vehicle_y.zip
6,0.05,100.0,100,0.7221922874450684,0.1944,322.7259,1.4379,0.6787,0.0866,0.1987,0.1266,0.1319,0.1434,0.1221,0.1319,0.2931,ShallowTree,vehicle_y.zip
6,0.05,100.0,20,0.9077761173248292,0.1818,327.9898,1.4989,0.6796,0.0841,0.1984,0.126,0.1314,0.1432,0.1214,0.1314,0.2893,ShallowTree,vehicle_y.zip
