max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,4,30,5,20,20,0.0,5.151995897293091,0.1307,11055.3263,1.5035,0.4753,-0.0371,0.0058,0.0075,0.0076,0.0105,0.0059,0.0076,0.5335,VarianceParTree,adult_y.zip
3,4,30,5,20,20,0.1,5.13089656829834,0.1307,11055.3263,1.5035,0.4753,-0.0371,0.0058,0.0075,0.0076,0.0105,0.0059,0.0076,0.5335,VarianceParTree,adult_y.zip
3,4,3,50,20,20,0.0,5.209489107131958,0.1307,11055.3263,1.5035,0.4753,-0.0371,0.0058,0.0075,0.0076,0.0105,0.0059,0.0076,0.5335,VarianceParTree,adult_y.zip
3,4,3,50,20,20,0.1,5.190638303756714,0.1307,11055.3263,1.5035,0.4753,-0.0371,0.0058,0.0075,0.0076,0.0105,0.0059,0.0076,0.5335,VarianceParTree,adult_y.zip
3,4,3,5,1000,100,0.0,55.95739364624024,0.1286,10607.3086,1.5104,0.4747,-0.0373,0.0059,0.0076,0.0076,0.0106,0.006,0.0076,0.5324,VarianceParTree,adult_y.zip
3,4,3,5,1000,100,0.1,55.31348419189453,0.1286,10607.3086,1.5104,0.4747,-0.0373,0.0059,0.0076,0.0076,0.0106,0.006,0.0076,0.5324,VarianceParTree,adult_y.zip
3,4,3,5,1000,20,0.0,56.6142168045044,0.1419,13656.9025,1.4766,0.4799,-0.0383,0.0058,0.0076,0.0077,0.0105,0.0061,0.0077,0.5442,VarianceParTree,adult_y.zip
3,4,3,5,1000,20,0.1,56.67900252342224,0.1419,13656.9025,1.4766,0.4799,-0.0383,0.0058,0.0076,0.0077,0.0105,0.0061,0.0077,0.5442,VarianceParTree,adult_y.zip
3,4,3,5,20,20,0.0,5.196079969406128,0.1307,11055.3263,1.5035,0.4753,-0.0371,0.0058,0.0075,0.0076,0.0105,0.0059,0.0076,0.5335,VarianceParTree,adult_y.zip
3,4,3,5,20,20,0.1,5.15929388999939,0.1307,11055.3263,1.5035,0.4753,-0.0371,0.0058,0.0075,0.0076,0.0105,0.0059,0.0076,0.5335,VarianceParTree,adult_y.zip
3,6,30,50,20,20,0.0,6.5535032749176025,0.1107,7421.2999,1.9515,0.4747,-0.0371,0.006,0.0075,0.0076,0.0109,0.0059,0.0076,0.5322,VarianceParTree,adult_y.zip
3,6,30,50,20,20,0.1,6.5923614501953125,0.1107,7421.2999,1.9515,0.4747,-0.0371,0.006,0.0075,0.0076,0.0109,0.0059,0.0076,0.5322,VarianceParTree,adult_y.zip
3,6,30,5,20,20,0.0,6.713513374328613,0.1107,7421.2999,1.9515,0.4747,-0.0371,0.006,0.0075,0.0076,0.0109,0.0059,0.0076,0.5322,VarianceParTree,adult_y.zip
3,6,30,5,20,20,0.1,6.6192591190338135,0.1107,7421.2999,1.9515,0.4747,-0.0371,0.006,0.0075,0.0076,0.0109,0.0059,0.0076,0.5322,VarianceParTree,adult_y.zip
3,6,3,50,20,20,0.0,6.776426792144775,0.1107,7421.2999,1.9515,0.4747,-0.0371,0.006,0.0075,0.0076,0.0109,0.0059,0.0076,0.5322,VarianceParTree,adult_y.zip
3,6,3,50,20,20,0.1,6.671764612197876,0.1107,7421.2999,1.9515,0.4747,-0.0371,0.006,0.0075,0.0076,0.0109,0.0059,0.0076,0.5322,VarianceParTree,adult_y.zip
3,6,3,5,1000,100,0.0,76.04665946960449,0.1052,8479.8309,2.9173,0.4736,-0.0375,0.0062,0.0077,0.0078,0.0113,0.006,0.0078,0.53,VarianceParTree,adult_y.zip
3,6,3,5,1000,100,0.1,76.09426307678223,0.1052,8479.8309,2.9173,0.4736,-0.0375,0.0062,0.0077,0.0078,0.0113,0.006,0.0078,0.53,VarianceParTree,adult_y.zip
3,6,3,5,1000,20,0.0,76.8817355632782,0.1113,11180.3993,1.3254,0.478,-0.0398,0.0063,0.0079,0.008,0.0114,0.0061,0.008,0.541,VarianceParTree,adult_y.zip
3,6,3,5,1000,20,0.1,76.67940092086792,0.1113,11180.3993,1.3254,0.478,-0.0398,0.0063,0.0079,0.008,0.0114,0.0061,0.008,0.541,VarianceParTree,adult_y.zip
3,6,3,5,20,20,0.0,6.670190095901489,0.1107,7421.2999,1.9515,0.4747,-0.0371,0.006,0.0075,0.0076,0.0109,0.0059,0.0076,0.5322,VarianceParTree,adult_y.zip
3,6,3,5,20,20,0.1,6.637208461761475,0.1107,7421.2999,1.9515,0.4747,-0.0371,0.006,0.0075,0.0076,0.0109,0.0059,0.0076,0.5322,VarianceParTree,adult_y.zip
