n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,0.05,inf,100,0.3335475921630859,0.1997,37.4051,1.9821,0.5767,0.1856,0.1858,0.1609,0.1663,0.2846,0.1175,0.1663,0.4948,ShallowTree,ionosphere_y.zip
6,0.05,inf,20,0.5447144508361816,0.1997,37.4051,1.9821,0.5767,0.1856,0.1858,0.1609,0.1663,0.2846,0.1175,0.1663,0.4948,ShallowTree,ionosphere_y.zip
6,0.0,1000.0,100,0.5736086368560791,0.1897,40.2395,1.874,0.5758,0.1841,0.2382,0.2077,0.2128,0.3649,0.1502,0.2128,0.4932,ShallowTree,ionosphere_y.zip
6,0.0,1000.0,20,0.6046593189239502,0.1897,40.2395,1.874,0.5758,0.1841,0.2382,0.2077,0.2128,0.3649,0.1502,0.2128,0.4932,ShallowTree,ionosphere_y.zip
6,0.0,100.0,100,0.5306437015533447,0.214,40.1796,2.0451,0.5828,0.1973,0.2049,0.1778,0.1831,0.3139,0.1292,0.1831,0.5035,ShallowTree,ionosphere_y.zip
6,0.0,100.0,20,0.5635249614715576,0.1897,40.2395,1.874,0.5758,0.1841,0.2382,0.2077,0.2128,0.3649,0.1502,0.2128,0.4932,ShallowTree,ionosphere_y.zip
6,0.0,inf,100,0.501091718673706,0.1897,40.2395,1.874,0.5758,0.1841,0.2382,0.2077,0.2128,0.3649,0.1502,0.2128,0.4932,ShallowTree,ionosphere_y.zip
6,0.0,inf,20,0.5182242393493652,0.1897,40.2395,1.874,0.5758,0.1841,0.2382,0.2077,0.2128,0.3649,0.1502,0.2128,0.4932,ShallowTree,ionosphere_y.zip
6,1.0,1000.0,100,0.5834929943084717,-0.2633,13.5846,3.3365,0.5428,0.1042,0.0652,0.0632,0.0713,0.0998,0.0554,0.0713,0.5034,ShallowTree,ionosphere_y.zip
6,1.0,1000.0,20,0.6116828918457031,-0.2633,13.5846,3.3365,0.5428,0.1042,0.0652,0.0632,0.0713,0.0998,0.0554,0.0713,0.5034,ShallowTree,ionosphere_y.zip
6,1.0,100.0,100,0.466761827468872,-0.2248,11.7245,2.7972,0.5623,0.1398,0.0766,0.0795,0.0885,0.1173,0.0711,0.0885,0.5334,ShallowTree,ionosphere_y.zip
6,1.0,100.0,20,0.4843192100524902,-0.2633,13.5846,3.3365,0.5428,0.1042,0.0652,0.0632,0.0713,0.0998,0.0554,0.0713,0.5034,ShallowTree,ionosphere_y.zip
6,1.0,inf,100,0.5124077796936035,-0.2633,13.5846,3.3365,0.5428,0.1042,0.0652,0.0632,0.0713,0.0998,0.0554,0.0713,0.5034,ShallowTree,ionosphere_y.zip
6,1.0,inf,20,0.4722843170166015,-0.2633,13.5846,3.3365,0.5428,0.1042,0.0652,0.0632,0.0713,0.0998,0.0554,0.0713,0.5034,ShallowTree,ionosphere_y.zip
8,0.01,1000.0,100,0.547083854675293,0.1548,33.1737,2.2386,0.5406,0.1263,0.2069,0.1539,0.1606,0.3169,0.1075,0.1606,0.409,ShallowTree,ionosphere_y.zip
8,0.01,1000.0,20,0.5603799819946289,0.1548,33.1737,2.2386,0.5406,0.1263,0.2069,0.1539,0.1606,0.3169,0.1075,0.1606,0.409,ShallowTree,ionosphere_y.zip
8,0.01,100.0,100,0.4564602375030517,0.2098,34.8366,2.1331,0.5715,0.1784,0.2258,0.1792,0.1861,0.3459,0.1273,0.1861,0.4789,ShallowTree,ionosphere_y.zip
8,0.01,100.0,20,0.5462646484375,0.1548,33.1737,2.2386,0.5406,0.1263,0.2069,0.1539,0.1606,0.3169,0.1075,0.1606,0.409,ShallowTree,ionosphere_y.zip
8,0.01,inf,100,0.3617124557495117,0.1548,33.1737,2.2386,0.5406,0.1263,0.2069,0.1539,0.1606,0.3169,0.1075,0.1606,0.409,ShallowTree,ionosphere_y.zip
8,0.01,inf,20,0.4944963455200195,0.1548,33.1737,2.2386,0.5406,0.1263,0.2069,0.1539,0.1606,0.3169,0.1075,0.1606,0.409,ShallowTree,ionosphere_y.zip
8,0.03,1000.0,100,0.508206844329834,0.155,35.1378,2.2088,0.544,0.1332,0.2336,0.1736,0.1801,0.3579,0.1203,0.1801,0.4136,ShallowTree,ionosphere_y.zip
8,0.03,1000.0,20,0.5860354900360107,0.155,35.1378,2.2088,0.544,0.1332,0.2336,0.1736,0.1801,0.3579,0.1203,0.1801,0.4136,ShallowTree,ionosphere_y.zip
8,0.03,100.0,100,0.5083246231079102,0.2098,34.8366,2.1331,0.5715,0.1784,0.2258,0.1792,0.1861,0.3459,0.1273,0.1861,0.4789,ShallowTree,ionosphere_y.zip
8,0.03,100.0,20,0.5907518863677979,0.155,35.1378,2.2088,0.544,0.1332,0.2336,0.1736,0.1801,0.3579,0.1203,0.1801,0.4136,ShallowTree,ionosphere_y.zip
8,0.03,inf,100,0.4588284492492676,0.155,35.1378,2.2088,0.544,0.1332,0.2336,0.1736,0.1801,0.3579,0.1203,0.1801,0.4136,ShallowTree,ionosphere_y.zip
8,0.03,inf,20,0.6318366527557373,0.155,35.1378,2.2088,0.544,0.1332,0.2336,0.1736,0.1801,0.3579,0.1203,0.1801,0.4136,ShallowTree,ionosphere_y.zip
8,0.05,1000.0,100,0.4059658050537109,0.1487,34.9266,2.1877,0.5387,0.123,0.2301,0.1715,0.178,0.3524,0.1191,0.178,0.4051,ShallowTree,ionosphere_y.zip
8,0.05,1000.0,20,0.533015251159668,0.1487,34.9266,2.1877,0.5387,0.123,0.2301,0.1715,0.178,0.3524,0.1191,0.178,0.4051,ShallowTree,ionosphere_y.zip
8,0.05,100.0,100,0.4730045795440674,0.234,33.8535,2.1704,0.5697,0.1745,0.2194,0.173,0.1799,0.336,0.1228,0.1799,0.4779,ShallowTree,ionosphere_y.zip
8,0.05,100.0,20,0.4499235153198242,0.1487,34.9266,2.1877,0.5387,0.123,0.2301,0.1715,0.178,0.3524,0.1191,0.178,0.4051,ShallowTree,ionosphere_y.zip
8,0.05,inf,100,0.5498669147491455,0.1487,34.9266,2.1877,0.5387,0.123,0.2301,0.1715,0.178,0.3524,0.1191,0.178,0.4051,ShallowTree,ionosphere_y.zip
8,0.05,inf,20,0.5519821643829346,0.1487,34.9266,2.1877,0.5387,0.123,0.2301,0.1715,0.178,0.3524,0.1191,0.178,0.4051,ShallowTree,ionosphere_y.zip
8,0.0,1000.0,100,0.6073803901672363,0.1354,34.6435,1.9344,0.5578,0.158,0.2989,0.2292,0.2354,0.4578,0.1584,0.2354,0.441,ShallowTree,ionosphere_y.zip
8,0.0,1000.0,20,0.618260383605957,0.1354,34.6435,1.9344,0.5578,0.158,0.2989,0.2292,0.2354,0.4578,0.1584,0.2354,0.441,ShallowTree,ionosphere_y.zip
8,0.0,100.0,100,0.6730356216430664,0.1981,33.2922,2.1488,0.5671,0.1721,0.2418,0.1886,0.1953,0.3704,0.1326,0.1953,0.4667,ShallowTree,ionosphere_y.zip
8,0.0,100.0,20,0.5603790283203125,0.1354,34.6435,1.9344,0.5578,0.158,0.2989,0.2292,0.2354,0.4578,0.1584,0.2354,0.441,ShallowTree,ionosphere_y.zip
8,0.0,inf,100,0.611358642578125,0.1354,34.6435,1.9344,0.5578,0.158,0.2989,0.2292,0.2354,0.4578,0.1584,0.2354,0.441,ShallowTree,ionosphere_y.zip
8,0.0,inf,20,0.604407548904419,0.1354,34.6435,1.9344,0.5578,0.158,0.2989,0.2292,0.2354,0.4578,0.1584,0.2354,0.441,ShallowTree,ionosphere_y.zip
8,1.0,1000.0,100,0.5298328399658203,0.2316,17.5395,1.6818,0.5502,0.0931,0.1313,0.1504,0.1625,0.2011,0.1363,0.1625,0.5874,ShallowTree,ionosphere_y.zip
8,1.0,1000.0,20,0.4669156074523926,0.2316,17.5395,1.6818,0.5502,0.0931,0.1313,0.1504,0.1625,0.2011,0.1363,0.1625,0.5874,ShallowTree,ionosphere_y.zip
8,1.0,100.0,100,0.5052640438079834,-0.1212,16.2001,3.5788,0.5059,0.0472,0.0719,0.0548,0.0638,0.1102,0.0449,0.0638,0.4061,ShallowTree,ionosphere_y.zip
8,1.0,100.0,20,0.5273182392120361,0.2316,17.5395,1.6818,0.5502,0.0931,0.1313,0.1504,0.1625,0.2011,0.1363,0.1625,0.5874,ShallowTree,ionosphere_y.zip
8,1.0,inf,100,0.5349154472351074,0.2316,17.5395,1.6818,0.5502,0.0931,0.1313,0.1504,0.1625,0.2011,0.1363,0.1625,0.5874,ShallowTree,ionosphere_y.zip
8,1.0,inf,20,0.5111031532287598,0.2316,17.5395,1.6818,0.5502,0.0931,0.1313,0.1504,0.1625,0.2011,0.1363,0.1625,0.5874,ShallowTree,ionosphere_y.zip
