n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,1.0,1000.0,100,1.8696250915527344,0.4682,1479.655,0.726,0.8666,0.6145,1.1758,0.7485,0.7498,0.6563,0.8744,0.7498,0.7143,ShallowTree,longsquare_y.zip
4,1.0,1000.0,20,2.2886548042297363,0.4682,1479.655,0.726,0.8666,0.6145,1.1758,0.7485,0.7498,0.6563,0.8744,0.7498,0.7143,ShallowTree,longsquare_y.zip
4,1.0,100.0,100,2.6200947761535645,0.4647,1467.1207,0.7323,0.8649,0.6095,1.1672,0.7429,0.7442,0.6515,0.8678,0.7442,0.7101,ShallowTree,longsquare_y.zip
4,1.0,100.0,20,0.8742334842681885,0.4682,1479.655,0.726,0.8666,0.6145,1.1758,0.7485,0.7498,0.6563,0.8744,0.7498,0.7143,ShallowTree,longsquare_y.zip
4,1.0,inf,100,1.1504192352294922,0.4682,1479.655,0.726,0.8666,0.6145,1.1758,0.7485,0.7498,0.6563,0.8744,0.7498,0.7143,ShallowTree,longsquare_y.zip
4,1.0,inf,20,1.7986445426940918,0.4682,1479.655,0.726,0.8666,0.6145,1.1758,0.7485,0.7498,0.6563,0.8744,0.7498,0.7143,ShallowTree,longsquare_y.zip
6,0.01,1000.0,100,1.3538568019866943,0.5445,2492.7984,0.6461,0.9436,0.7964,1.5494,0.864,0.8651,0.8648,0.8654,0.8651,0.8302,ShallowTree,longsquare_y.zip
6,0.01,1000.0,20,2.833077907562256,0.5445,2492.7984,0.6461,0.9436,0.7964,1.5494,0.864,0.8651,0.8648,0.8654,0.8651,0.8302,ShallowTree,longsquare_y.zip
6,0.01,100.0,100,2.4997334480285645,0.5442,2487.0618,0.646,0.943,0.7941,1.5446,0.8615,0.8625,0.8621,0.863,0.8625,0.8283,ShallowTree,longsquare_y.zip
6,0.01,100.0,20,2.396942138671875,0.5445,2492.7984,0.6461,0.9436,0.7964,1.5494,0.864,0.8651,0.8648,0.8654,0.8651,0.8302,ShallowTree,longsquare_y.zip
6,0.01,inf,100,2.55131196975708,0.5445,2492.7984,0.6461,0.9436,0.7964,1.5494,0.864,0.8651,0.8648,0.8654,0.8651,0.8302,ShallowTree,longsquare_y.zip
6,0.01,inf,20,0.9300997257232666,0.5445,2492.7984,0.6461,0.9436,0.7964,1.5494,0.864,0.8651,0.8648,0.8654,0.8651,0.8302,ShallowTree,longsquare_y.zip
6,0.03,1000.0,100,1.8174500465393064,0.5445,2492.7984,0.6461,0.9436,0.7964,1.5494,0.864,0.8651,0.8648,0.8654,0.8651,0.8302,ShallowTree,longsquare_y.zip
6,0.03,1000.0,20,2.5301575660705566,0.5445,2492.7984,0.6461,0.9436,0.7964,1.5494,0.864,0.8651,0.8648,0.8654,0.8651,0.8302,ShallowTree,longsquare_y.zip
6,0.03,100.0,100,3.4489519596099854,0.5442,2487.0618,0.646,0.943,0.7941,1.5446,0.8615,0.8625,0.8621,0.863,0.8625,0.8283,ShallowTree,longsquare_y.zip
6,0.03,100.0,20,1.4952290058135986,0.5445,2492.7984,0.6461,0.9436,0.7964,1.5494,0.864,0.8651,0.8648,0.8654,0.8651,0.8302,ShallowTree,longsquare_y.zip
6,0.03,inf,100,0.4541747570037842,0.5445,2492.7984,0.6461,0.9436,0.7964,1.5494,0.864,0.8651,0.8648,0.8654,0.8651,0.8302,ShallowTree,longsquare_y.zip
