max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,4,3,5,1000,20,0.2,18.57676768302917,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
6,4,3,5,100,20,0.0,6.238989353179932,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
6,4,3,5,100,20,0.1,6.374959230422974,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
6,4,3,5,100,20,0.2,6.231136083602905,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
6,6,3,5,1000,20,0.0,27.82725930213928,0.1589,6615.0529,1.3422,0.4755,0.056,0.0735,0.0754,0.0754,0.1332,0.0526,0.0754,0.4671,VarianceParTree,adultONEHOT_y.zip
6,6,3,5,1000,20,0.1,27.0423583984375,0.1589,6615.0529,1.3422,0.4755,0.056,0.0735,0.0754,0.0754,0.1332,0.0526,0.0754,0.4671,VarianceParTree,adultONEHOT_y.zip
6,6,3,5,1000,20,0.2,27.79089117050171,0.1589,6615.0529,1.3422,0.4755,0.056,0.0735,0.0754,0.0754,0.1332,0.0526,0.0754,0.4671,VarianceParTree,adultONEHOT_y.zip
6,6,3,5,100,20,0.0,8.913476705551147,0.1585,6626.0505,1.3451,0.4738,0.0554,0.0735,0.075,0.075,0.1332,0.0522,0.075,0.4633,VarianceParTree,adultONEHOT_y.zip
6,6,3,5,100,20,0.1,9.547859191894531,0.1585,6626.0505,1.3451,0.4738,0.0554,0.0735,0.075,0.075,0.1332,0.0522,0.075,0.4633,VarianceParTree,adultONEHOT_y.zip
6,6,3,5,100,20,0.2,9.013346195220947,0.1585,6626.0505,1.3451,0.4738,0.0554,0.0735,0.075,0.075,0.1332,0.0522,0.075,0.4633,VarianceParTree,adultONEHOT_y.zip
6,8,3,5,1000,20,0.0,34.03731632232666,0.1165,6103.3172,1.5368,0.4256,0.024,0.0778,0.0645,0.0646,0.1409,0.0419,0.0646,0.3503,VarianceParTree,adultONEHOT_y.zip
6,8,3,5,1000,20,0.1,32.756980657577515,0.1165,6103.3172,1.5368,0.4256,0.024,0.0778,0.0645,0.0646,0.1409,0.0419,0.0646,0.3503,VarianceParTree,adultONEHOT_y.zip
6,8,3,5,1000,20,0.2,34.387821197509766,0.1165,6103.3172,1.5368,0.4256,0.024,0.0778,0.0645,0.0646,0.1409,0.0419,0.0646,0.3503,VarianceParTree,adultONEHOT_y.zip
6,8,3,5,100,20,0.0,11.054263353347778,0.1052,6018.6392,1.5723,0.4251,0.0221,0.0781,0.0649,0.0649,0.1415,0.0421,0.0649,0.3508,VarianceParTree,adultONEHOT_y.zip
6,8,3,5,100,20,0.1,11.623797416687012,0.1052,6018.6392,1.5723,0.4251,0.0221,0.0781,0.0649,0.0649,0.1415,0.0421,0.0649,0.3508,VarianceParTree,adultONEHOT_y.zip
6,8,3,5,100,20,0.2,11.024165868759155,0.1052,6018.6392,1.5723,0.4251,0.0221,0.0781,0.0649,0.0649,0.1415,0.0421,0.0649,0.3508,VarianceParTree,adultONEHOT_y.zip
