max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,30,5,inf,100.0,0.2,15.964876651763916,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,5,inf,20.0,0.0,15.885015964508057,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,5,inf,20.0,0.1,15.964898586273192,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,5,inf,20.0,0.2,15.926530122756958,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,5,inf,inf,0.0,26.12691593170166,-0.2616,4.5487,4.0621,0.0482,0.0,0.026,0.0026,0.0148,0.0076,0.372,0.0148,0.1773,VarianceParTree,2d-d31_y.zip
10,12,30,5,inf,inf,0.1,26.22702646255493,-0.2616,4.5487,4.0621,0.0482,0.0,0.026,0.0026,0.0148,0.0076,0.372,0.0148,0.1773,VarianceParTree,2d-d31_y.zip
10,12,30,5,inf,inf,0.2,26.289608240127563,-0.2616,4.5487,4.0621,0.0482,0.0,0.026,0.0026,0.0148,0.0076,0.372,0.0148,0.1773,VarianceParTree,2d-d31_y.zip
10,12,3,50,1000.0,100.0,0.0,6.244964361190796,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,3,50,1000.0,100.0,0.1,6.164193868637085,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,3,50,1000.0,100.0,0.2,6.133025884628296,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,3,50,1000.0,20.0,0.0,6.147594928741455,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
