n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,1.0,1000.0,100,0.6896781921386719,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,1.0,1000.0,20,1.322047233581543,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,1.0,100.0,100,1.7529819011688232,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,1.0,100.0,20,1.6101810932159424,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,1.0,inf,100,1.1733191013336182,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,1.0,inf,20,1.2983322143554688,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
6,0.01,1000.0,100,1.3195459842681885,0.7369,9580.7057,0.516,0.9599,0.8867,1.3863,0.9122,0.9126,1.0,0.8393,0.9126,0.916,ShallowTree,triangle1_y.zip
6,0.01,1000.0,20,3.430250883102417,0.7369,9580.7057,0.516,0.9599,0.8867,1.3863,0.9122,0.9126,1.0,0.8393,0.9126,0.916,ShallowTree,triangle1_y.zip
6,0.01,100.0,100,1.294034719467163,0.7379,9561.5721,0.518,0.9603,0.8879,1.3863,0.9131,0.9135,1.0,0.8408,0.9135,0.9169,ShallowTree,triangle1_y.zip
6,0.01,100.0,20,1.794370174407959,0.7369,9580.7057,0.516,0.9599,0.8867,1.3863,0.9122,0.9126,1.0,0.8393,0.9126,0.916,ShallowTree,triangle1_y.zip
6,0.01,inf,100,0.682974100112915,0.7369,9580.7057,0.516,0.9599,0.8867,1.3863,0.9122,0.9126,1.0,0.8393,0.9126,0.916,ShallowTree,triangle1_y.zip
6,0.01,inf,20,2.072284698486328,0.7369,9580.7057,0.516,0.9599,0.8867,1.3863,0.9122,0.9126,1.0,0.8393,0.9126,0.916,ShallowTree,triangle1_y.zip
6,0.03,1000.0,100,2.1518421173095703,0.7369,9580.7057,0.516,0.9599,0.8867,1.3863,0.9122,0.9126,1.0,0.8393,0.9126,0.916,ShallowTree,triangle1_y.zip
6,0.03,1000.0,20,1.060617208480835,0.7369,9580.7057,0.516,0.9599,0.8867,1.3863,0.9122,0.9126,1.0,0.8393,0.9126,0.916,ShallowTree,triangle1_y.zip
6,0.03,100.0,100,3.4041242599487305,0.7379,9561.5721,0.518,0.9603,0.8879,1.3863,0.9131,0.9135,1.0,0.8408,0.9135,0.9169,ShallowTree,triangle1_y.zip
6,0.03,100.0,20,1.7115602493286133,0.7369,9580.7057,0.516,0.9599,0.8867,1.3863,0.9122,0.9126,1.0,0.8393,0.9126,0.916,ShallowTree,triangle1_y.zip
6,0.03,inf,100,0.1017897129058837,0.7369,9580.7057,0.516,0.9599,0.8867,1.3863,0.9122,0.9126,1.0,0.8393,0.9126,0.916,ShallowTree,triangle1_y.zip
