n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,0.05,inf,20,0.0901365280151367,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.0,1000.0,100,0.0906853675842285,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.0,1000.0,20,0.0810163021087646,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.0,100.0,100,0.0685181617736816,0.4766,434.5944,0.7171,0.7862,0.4818,0.8429,0.6444,0.6468,0.6102,0.6881,0.6468,0.6336,ShallowTree,zelnik5_y.zip
4,0.0,100.0,20,0.0889639854431152,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.0,inf,100,0.0858559608459472,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.0,inf,20,0.0838634967803955,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,1.0,1000.0,100,0.0736787319183349,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,1.0,1000.0,20,0.0748107433319091,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,1.0,100.0,100,0.0628821849822998,0.4766,434.5944,0.7171,0.7862,0.4818,0.8429,0.6444,0.6468,0.6102,0.6881,0.6468,0.6336,ShallowTree,zelnik5_y.zip
4,1.0,100.0,20,0.1112134456634521,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,1.0,inf,100,0.0929794311523437,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,1.0,inf,20,0.0812785625457763,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
6,0.01,1000.0,100,0.0822975635528564,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.01,1000.0,20,0.0811994075775146,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.01,100.0,100,0.0724601745605468,0.5235,598.8843,0.567,0.8322,0.5453,1.0217,0.685,0.6881,0.7397,0.6433,0.6881,0.6564,ShallowTree,zelnik5_y.zip
6,0.01,100.0,20,0.0848608016967773,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.01,inf,100,0.091649055480957,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.01,inf,20,0.082036018371582,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.03,1000.0,100,0.0844771862030029,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.03,1000.0,20,0.0842366218566894,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.03,100.0,100,0.0706894397735595,0.5235,598.8843,0.567,0.8322,0.5453,1.0217,0.685,0.6881,0.7397,0.6433,0.6881,0.6564,ShallowTree,zelnik5_y.zip
6,0.03,100.0,20,0.0851616859436035,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.03,inf,100,0.0844321250915527,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.03,inf,20,0.0841224193572998,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.05,1000.0,100,0.1076226234436035,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.05,1000.0,20,0.0852832794189453,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
6,0.05,100.0,100,0.063220739364624,0.5197,592.938,0.6019,0.8305,0.5371,1.0042,0.6691,0.6724,0.727,0.6254,0.6724,0.6491,ShallowTree,zelnik5_y.zip
6,0.05,100.0,20,0.1025581359863281,0.5253,602.4299,0.5772,0.8364,0.5535,1.0271,0.6852,0.6883,0.7435,0.6408,0.6883,0.6616,ShallowTree,zelnik5_y.zip
