max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,4,3,5,20,20,0.1,0.1769871711730957,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,6,30,50,20,20,0.0,0.1672744750976562,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,6,30,50,20,20,0.1,0.1692564487457275,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,6,30,5,20,20,0.0,0.2665479183197021,0.7001,103.8248,0.6277,0.5313,0.0167,0.0064,0.0074,0.0152,0.0097,0.0361,0.0152,0.7093,VarianceParTree,titanic_y.zip
3,6,30,5,20,20,0.1,0.2325899600982666,0.7001,103.8248,0.6277,0.5313,0.0167,0.0064,0.0074,0.0152,0.0097,0.0361,0.0152,0.7093,VarianceParTree,titanic_y.zip
3,6,3,50,20,20,0.0,0.1723058223724365,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,6,3,50,20,20,0.1,0.1779122352600097,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,6,3,5,1000,100,0.0,1.972914218902588,-0.1322,103.524,1.7777,0.5556,0.0808,0.0364,0.06,0.0653,0.0547,0.0808,0.0653,0.6836,VarianceParTree,titanic_y.zip
3,6,3,5,1000,100,0.1,2.001833438873291,-0.1322,103.524,1.7777,0.5556,0.0808,0.0364,0.06,0.0653,0.0547,0.0808,0.0653,0.6836,VarianceParTree,titanic_y.zip
3,6,3,5,1000,20,0.0,1.973036766052246,0.6806,2038.9738,0.6113,0.5571,0.0954,0.0351,0.0468,0.0507,0.0527,0.0489,0.0507,0.6439,VarianceParTree,titanic_y.zip
3,6,3,5,1000,20,0.1,1.9897727966308596,0.6806,2038.9738,0.6113,0.5571,0.0954,0.0351,0.0468,0.0507,0.0527,0.0489,0.0507,0.6439,VarianceParTree,titanic_y.zip
3,6,3,5,20,20,0.0,0.2401323318481445,0.7001,103.8248,0.6277,0.5313,0.0167,0.0064,0.0074,0.0152,0.0097,0.0361,0.0152,0.7093,VarianceParTree,titanic_y.zip
