max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,20,30,50,1000.0,20,0.2,42,2,False,2,0.0999557971954345,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,1000.0,20,0.2,42,2,False,5,0.1001079082489013,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.0,42,1,False,0,0.0976958274841308,0.2141,460.3773,1.0792,0.889,0.3913,2.121,0.7755,0.7853,0.7219,0.8609,0.7853,0.4918,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.0,42,1,False,1,0.0974633693695068,0.2141,460.3773,1.0792,0.889,0.3913,2.121,0.7755,0.7853,0.7219,0.8609,0.7853,0.4918,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.0,42,1,False,2,0.1142106056213378,0.2141,460.3773,1.0792,0.889,0.3913,2.121,0.7755,0.7853,0.7219,0.8609,0.7853,0.4918,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.0,42,1,False,5,0.098236083984375,0.2141,460.3773,1.0792,0.889,0.3913,2.121,0.7755,0.7853,0.7219,0.8609,0.7853,0.4918,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.0,42,2,False,0,0.1005749702453613,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.0,42,2,False,1,0.1003031730651855,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.0,42,2,False,2,0.1004056930541992,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.0,42,2,False,5,0.1004164218902587,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.1,42,1,False,0,0.0784451961517334,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.1,42,1,False,1,0.0790143013000488,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.1,42,1,False,2,0.0794343948364257,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.1,42,1,False,5,0.0790390968322753,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.1,42,2,False,0,0.100412368774414,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.1,42,2,False,1,0.1010677814483642,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.1,42,2,False,2,0.1006042957305908,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.1,42,2,False,5,0.1002523899078369,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.2,42,1,False,0,0.0789668560028076,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.2,42,1,False,1,0.0790088176727294,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.2,42,1,False,2,0.0793490409851074,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.2,42,1,False,5,0.0791008472442627,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.2,42,2,False,0,0.1005980968475341,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.2,42,2,False,1,0.1007046699523925,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.2,42,2,False,2,0.1017448902130127,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,100.0,20,0.2,42,2,False,5,0.10038423538208,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.0,42,1,False,0,0.0972101688385009,0.2141,460.3773,1.0792,0.889,0.3913,2.121,0.7755,0.7853,0.7219,0.8609,0.7853,0.4918,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.0,42,1,False,1,0.0974977016448974,0.2141,460.3773,1.0792,0.889,0.3913,2.121,0.7755,0.7853,0.7219,0.8609,0.7853,0.4918,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.0,42,1,False,2,0.0981481075286865,0.2141,460.3773,1.0792,0.889,0.3913,2.121,0.7755,0.7853,0.7219,0.8609,0.7853,0.4918,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.0,42,1,False,5,0.0972645282745361,0.2141,460.3773,1.0792,0.889,0.3913,2.121,0.7755,0.7853,0.7219,0.8609,0.7853,0.4918,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.0,42,2,False,0,0.0999307632446289,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.0,42,2,False,1,0.1007273197174072,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.0,42,2,False,2,0.1000070571899414,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.0,42,2,False,5,0.1010687351226806,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.1,42,1,False,0,0.0781705379486084,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.1,42,1,False,1,0.0788114070892334,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.1,42,1,False,2,0.0787799358367919,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.1,42,1,False,5,0.0785756111145019,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.1,42,2,False,0,0.1078531742095947,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.1,42,2,False,1,0.1008443832397461,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.1,42,2,False,2,0.0997347831726074,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.1,42,2,False,5,0.0996007919311523,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.2,42,1,False,0,0.0784075260162353,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.2,42,1,False,1,0.0789747238159179,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.2,42,1,False,2,0.0789248943328857,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.2,42,1,False,5,0.0785138607025146,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.2,42,2,False,0,0.1000161170959472,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.2,42,2,False,1,0.0998175144195556,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.2,42,2,False,2,0.0999262332916259,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,inf,100,0.2,42,2,False,5,0.1002073287963867,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
