max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,30,50,100.0,20.0,0.0,0.5728154182434082,0.3877,1563.7976,0.9642,0.803,0.3895,1.1945,0.6454,0.6491,0.9054,0.5059,0.6491,0.5452,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,100.0,20.0,0.1,0.5254240036010742,0.3877,1563.7976,0.9642,0.803,0.3895,1.1945,0.6454,0.6491,0.9054,0.5059,0.6491,0.5452,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,100.0,20.0,0.2,0.5067787170410156,0.3877,1563.7976,0.9642,0.803,0.3895,1.1945,0.6454,0.6491,0.9054,0.5059,0.6491,0.5452,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,inf,100.0,0.0,3.918788433074951,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,inf,100.0,0.1,3.961624383926392,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,inf,100.0,0.2,3.930710792541504,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,inf,20.0,0.0,3.949352979660034,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,inf,20.0,0.1,3.901147127151489,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,inf,20.0,0.2,3.9924275875091553,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,inf,inf,0.0,5.039085149765015,-0.2722,2.4431,0.6092,0.2864,-0.0042,0.0122,-0.0043,0.0173,0.0092,0.137,0.0173,0.5197,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,inf,inf,0.1,4.972665309906006,-0.2722,2.4431,0.6092,0.2864,-0.0042,0.0122,-0.0043,0.0173,0.0092,0.137,0.0173,0.5197,VarianceParTree,2d-4c-no9_y.zip
